,nodes,roots,leaves,edges,mean_predecessors,max_predecessors,min_predecessors,mean_successors,max_successors,min_successors,mean_edges,max_edges,min_edges,n_query_vars,n_query_evidence,experiment,runtime,exception
0,4,2,2,4,1.0,2,0,1.0,2,0,2.0,2,2,1,3,map_random,0.0597238999999998,
1,10,2,4,14,1.4,2,0,1.4,5,0,2.8,5,2,1,6,map_random,0.1328657999999993,
2,15,3,5,22,1.4666666666666666,2,0,1.4666666666666666,5,0,2.933333333333333,5,1,2,7,map_random,1.3512427999999996,
3,20,4,7,27,1.35,2,0,1.35,6,0,2.7,6,1,2,10,map_random,0.4908421999999994,
4,23,3,4,32,1.391304347826087,2,0,1.391304347826087,4,0,2.782608695652174,4,1,2,11,map_random,2.5829141,
5,5,1,3,5,1.0,2,0,1.0,4,0,2.0,4,1,1,4,map_random,0.0558401999999995,
6,8,1,4,12,1.5,2,0,1.5,6,0,3.0,6,1,1,5,map_random,0.1324906999999999,
7,15,4,5,19,1.2666666666666666,2,0,1.2666666666666666,5,0,2.533333333333333,5,1,2,7,map_random,0.3260965999999996,
8,17,6,7,18,1.0588235294117647,2,0,1.0588235294117647,3,0,2.117647058823529,3,0,2,8,map_random,0.4665689000000004,
9,24,5,9,31,1.2916666666666667,2,0,1.2916666666666667,6,0,2.583333333333333,6,1,2,11,map_random,0.2031964000000004,No group keys passed!
10,5,1,1,7,1.4,2,0,1.4,4,0,2.8,4,2,1,4,map_random,0.0754287000000006,
11,10,2,3,13,1.3,2,0,1.3,5,0,2.6,5,1,1,6,map_random,0.2004203999999996,
12,14,5,7,14,1.0,2,0,1.0,4,0,2.0,4,0,1,7,map_random,0.1679550999999994,
13,20,5,6,26,1.3,2,0,1.3,6,0,2.6,6,0,2,11,map_random,0.2779126999999999,
14,25,5,8,35,1.4,2,0,1.4,5,0,2.8,5,1,2,16,map_random,0.7865599000000003,
15,5,1,2,7,1.4,2,0,1.4,4,0,2.8,4,2,1,2,map_random,0.0247435999999998,
16,10,4,5,11,1.1,2,0,1.1,4,0,2.2,4,1,1,6,map_random,0.1120023999999997,
17,15,4,4,19,1.2666666666666666,2,0,1.2666666666666666,5,0,2.533333333333333,5,1,2,10,map_random,0.2780245000000003,
18,20,3,6,24,1.2,2,0,1.2,4,0,2.4,4,1,2,12,map_random,0.4764155000000003,No group keys passed!
19,24,2,7,36,1.5,2,0,1.5,6,0,3.0,6,1,2,14,map_random,0.9929932,
20,5,1,2,7,1.4,2,0,1.4,4,0,2.8,4,2,1,2,map_random,0.0445790999999999,
21,10,1,3,14,1.4,2,0,1.4,5,0,2.8,5,1,1,6,map_random,0.1899562999999999,
22,15,2,6,20,1.3333333333333333,2,0,1.3333333333333333,6,0,2.6666666666666665,6,1,2,7,map_random,0.3151583000000002,
23,20,7,5,22,1.1,2,0,1.1,4,0,2.2,4,0,2,13,map_random,0.7111170999999996,
24,24,7,6,28,1.1666666666666667,2,0,1.1666666666666667,5,0,2.333333333333333,5,1,2,14,map_random,0.4269465999999999,
25,5,1,2,6,1.2,2,0,1.2,4,0,2.4,4,2,1,2,map_random,0.0492180999999996,
26,10,4,4,11,1.1,2,0,1.1,5,0,2.2,5,1,1,6,map_random,0.4670321999999998,
27,15,6,4,17,1.1333333333333333,2,0,1.1333333333333333,4,0,2.2666666666666666,4,1,2,8,map_random,0.2002728999999998,No group keys passed!
28,20,2,9,30,1.5,2,0,1.5,8,0,3.0,8,1,2,11,map_random,1.0792862,
29,25,6,9,32,1.28,2,0,1.28,6,0,2.56,6,1,2,12,map_random,1.4290119,No group keys passed!
30,5,1,1,6,1.2,2,0,1.2,3,0,2.4,3,2,1,3,map_random,0.1007821999999998,
31,10,1,3,15,1.5,2,0,1.5,5,0,3.0,5,2,1,5,map_random,0.2925510999999998,
32,14,4,3,18,1.2857142857142858,2,0,1.2857142857142858,4,0,2.571428571428572,4,1,1,9,map_random,0.4171054999999994,
33,20,3,6,28,1.4,2,0,1.4,6,0,2.8,6,1,2,10,map_random,0.3897698000000003,
34,24,4,7,31,1.2916666666666667,2,0,1.2916666666666667,6,0,2.583333333333333,6,1,2,15,map_random,0.5107774000000003,
35,5,1,2,7,1.4,2,0,1.4,4,0,2.8,4,2,1,3,map_random,0.0662758000000005,
36,10,1,3,17,1.7,2,0,1.7,6,0,3.4,6,2,1,6,map_random,0.1761677999999999,
37,15,4,5,19,1.2666666666666666,2,0,1.2666666666666666,5,0,2.533333333333333,5,0,2,8,map_random,0.1049823999999999,No group keys passed!
38,20,7,6,21,1.05,2,0,1.05,4,0,2.1,4,1,2,9,map_random,0.2192679000000001,No group keys passed!
39,24,4,8,33,1.375,2,0,1.375,5,0,2.75,5,1,2,12,map_random,0.8080440000000002,
40,5,2,2,5,1.0,2,0,1.0,3,0,2.0,3,0,1,2,map_random,0.0766133,
41,10,2,3,12,1.2,2,0,1.2,6,0,2.4,6,1,1,5,map_random,0.0785123000000003,
42,15,3,6,20,1.3333333333333333,2,0,1.3333333333333333,5,0,2.6666666666666665,5,1,2,9,map_random,0.1866892999999998,
43,19,3,6,27,1.4210526315789471,2,0,1.4210526315789471,7,0,2.8421052631578947,7,1,2,11,map_random,0.2828075000000005,
44,22,5,9,26,1.181818181818182,2,0,1.181818181818182,5,0,2.363636363636364,5,1,2,15,map_random,0.4041592,
45,5,1,3,7,1.4,2,0,1.4,4,0,2.8,4,2,1,4,map_random,0.0921065000000003,
46,10,2,2,15,1.5,2,0,1.5,5,0,3.0,5,2,1,6,map_random,0.1232016999999996,
47,13,3,6,16,1.2307692307692308,2,0,1.2307692307692308,5,0,2.4615384615384617,5,0,1,9,map_random,0.2142525000000001,No group keys passed!
48,20,6,6,26,1.3,2,0,1.3,5,0,2.6,5,0,2,12,map_random,0.3210525999999998,
49,23,6,9,31,1.3478260869565215,2,0,1.3478260869565215,6,0,2.6956521739130435,6,1,2,14,map_random,0.3517979999999996,No group keys passed!
50,4,2,2,4,1.0,2,0,1.0,2,0,2.0,2,2,1,3,map_mindeg,0.0646914,
51,10,2,4,14,1.4,2,0,1.4,5,0,2.8,5,2,1,6,map_mindeg,0.2635122000000001,
52,15,3,5,22,1.4666666666666666,2,0,1.4666666666666666,5,0,2.933333333333333,5,1,2,7,map_mindeg,2.0640862,
53,20,4,7,27,1.35,2,0,1.35,6,0,2.7,6,1,2,10,map_mindeg,0.6230539999999998,
54,23,3,4,32,1.391304347826087,2,0,1.391304347826087,4,0,2.782608695652174,4,1,2,11,map_mindeg,3.8226383,
55,5,1,3,5,1.0,2,0,1.0,4,0,2.0,4,1,1,4,map_mindeg,0.0544527999999999,
56,8,1,4,12,1.5,2,0,1.5,6,0,3.0,6,1,1,5,map_mindeg,0.1503889000000002,
57,15,4,5,19,1.2666666666666666,2,0,1.2666666666666666,5,0,2.533333333333333,5,1,2,7,map_mindeg,0.7638935,
58,17,6,7,18,1.0588235294117647,2,0,1.0588235294117647,3,0,2.117647058823529,3,0,2,8,map_mindeg,0.4284872000000002,
59,24,5,9,31,1.2916666666666667,2,0,1.2916666666666667,6,0,2.583333333333333,6,1,2,11,map_mindeg,0.1533348000000005,No group keys passed!
60,5,1,1,7,1.4,2,0,1.4,4,0,2.8,4,2,1,4,map_mindeg,0.0833530000000006,
61,10,2,3,13,1.3,2,0,1.3,5,0,2.6,5,1,1,6,map_mindeg,0.3271811999999992,
62,14,5,7,14,1.0,2,0,1.0,4,0,2.0,4,0,1,7,map_mindeg,0.1756207999999999,
63,20,5,6,26,1.3,2,0,1.3,6,0,2.6,6,0,2,11,map_mindeg,0.6874677,
64,25,5,8,35,1.4,2,0,1.4,5,0,2.8,5,1,2,16,map_mindeg,1.6476670999999996,
65,5,1,2,7,1.4,2,0,1.4,4,0,2.8,4,2,1,2,map_mindeg,0.0250463999999999,
66,10,4,5,11,1.1,2,0,1.1,4,0,2.2,4,1,1,6,map_mindeg,0.1692317999999999,
67,15,4,4,19,1.2666666666666666,2,0,1.2666666666666666,5,0,2.533333333333333,5,1,2,10,map_mindeg,0.3035690000000004,
68,20,3,6,24,1.2,2,0,1.2,4,0,2.4,4,1,2,12,map_mindeg,0.2999689000000005,No group keys passed!
69,24,2,7,36,1.5,2,0,1.5,6,0,3.0,6,1,2,14,map_mindeg,0.574532,
70,5,1,2,7,1.4,2,0,1.4,4,0,2.8,4,2,1,2,map_mindeg,0.0478038999999994,
71,10,1,3,14,1.4,2,0,1.4,5,0,2.8,5,1,1,6,map_mindeg,0.2449154,
72,15,2,6,20,1.3333333333333333,2,0,1.3333333333333333,6,0,2.6666666666666665,6,1,2,7,map_mindeg,0.2814790999999998,
73,20,7,5,22,1.1,2,0,1.1,4,0,2.2,4,0,2,13,map_mindeg,0.5119279999999993,
74,24,7,6,28,1.1666666666666667,2,0,1.1666666666666667,5,0,2.333333333333333,5,1,2,14,map_mindeg,0.4409594999999995,
75,5,1,2,6,1.2,2,0,1.2,4,0,2.4,4,2,1,2,map_mindeg,0.0448975000000002,
76,10,4,4,11,1.1,2,0,1.1,5,0,2.2,5,1,1,6,map_mindeg,0.4236957000000001,
77,15,6,4,17,1.1333333333333333,2,0,1.1333333333333333,4,0,2.2666666666666666,4,1,2,8,map_mindeg,0.2247716000000004,No group keys passed!
78,20,2,9,30,1.5,2,0,1.5,8,0,3.0,8,1,2,11,map_mindeg,1.0380584000000006,
79,25,6,9,32,1.28,2,0,1.28,6,0,2.56,6,1,2,12,map_mindeg,0.6448821000000002,No group keys passed!
80,5,1,1,6,1.2,2,0,1.2,3,0,2.4,3,2,1,3,map_mindeg,0.1027776999999998,
81,10,1,3,15,1.5,2,0,1.5,5,0,3.0,5,2,1,5,map_mindeg,0.3871390000000003,
82,14,4,3,18,1.2857142857142858,2,0,1.2857142857142858,4,0,2.571428571428572,4,1,1,9,map_mindeg,0.5836720999999998,
83,20,3,6,28,1.4,2,0,1.4,6,0,2.8,6,1,2,10,map_mindeg,0.4981721000000001,
84,24,4,7,31,1.2916666666666667,2,0,1.2916666666666667,6,0,2.583333333333333,6,1,2,15,map_mindeg,0.6206011999999999,
85,5,1,2,7,1.4,2,0,1.4,4,0,2.8,4,2,1,3,map_mindeg,0.0673346999999999,
86,10,1,3,17,1.7,2,0,1.7,6,0,3.4,6,2,1,6,map_mindeg,0.2281588000000005,
87,15,4,5,19,1.2666666666666666,2,0,1.2666666666666666,5,0,2.533333333333333,5,0,2,8,map_mindeg,0.0344452999999997,No group keys passed!
88,20,7,6,21,1.05,2,0,1.05,4,0,2.1,4,1,2,9,map_mindeg,0.0759674999999999,No group keys passed!
89,24,4,8,33,1.375,2,0,1.375,5,0,2.75,5,1,2,12,map_mindeg,2.3693042,
90,5,2,2,5,1.0,2,0,1.0,3,0,2.0,3,0,1,2,map_mindeg,0.0717088000000005,
91,10,2,3,12,1.2,2,0,1.2,6,0,2.4,6,1,1,5,map_mindeg,0.0795143999999998,
92,15,3,6,20,1.3333333333333333,2,0,1.3333333333333333,5,0,2.6666666666666665,5,1,2,9,map_mindeg,0.2281767999999999,
93,19,3,6,27,1.4210526315789471,2,0,1.4210526315789471,7,0,2.8421052631578947,7,1,2,11,map_mindeg,0.3280415000000003,
94,22,5,9,26,1.181818181818182,2,0,1.181818181818182,5,0,2.363636363636364,5,1,2,15,map_mindeg,0.5255079,
95,5,1,3,7,1.4,2,0,1.4,4,0,2.8,4,2,1,4,map_mindeg,0.1040182,
96,10,2,2,15,1.5,2,0,1.5,5,0,3.0,5,2,1,6,map_mindeg,0.1181353999999998,
97,13,3,6,16,1.2307692307692308,2,0,1.2307692307692308,5,0,2.4615384615384617,5,0,1,9,map_mindeg,0.0776227,No group keys passed!
98,20,6,6,26,1.3,2,0,1.3,5,0,2.6,5,0,2,12,map_mindeg,0.3342988,
99,23,6,9,31,1.3478260869565215,2,0,1.3478260869565215,6,0,2.6956521739130435,6,1,2,14,map_mindeg,0.3378768000000001,No group keys passed!
100,4,2,2,4,1.0,2,0,1.0,2,0,2.0,2,2,1,3,map_minfill,0.0577940999999997,
101,10,2,4,14,1.4,2,0,1.4,5,0,2.8,5,2,1,6,map_minfill,0.1712581999999995,
102,15,3,5,22,1.4666666666666666,2,0,1.4666666666666666,5,0,2.933333333333333,5,1,2,7,map_minfill,1.9012321000000003,
103,20,4,7,27,1.35,2,0,1.35,6,0,2.7,6,1,2,10,map_minfill,0.6419324,
104,23,3,4,32,1.391304347826087,2,0,1.391304347826087,4,0,2.782608695652174,4,1,2,11,map_minfill,1.7738474000000002,
105,5,1,3,5,1.0,2,0,1.0,4,0,2.0,4,1,1,4,map_minfill,0.0553030000000003,
106,8,1,4,12,1.5,2,0,1.5,6,0,3.0,6,1,1,5,map_minfill,0.1535165999999996,
107,15,4,5,19,1.2666666666666666,2,0,1.2666666666666666,5,0,2.533333333333333,5,1,2,7,map_minfill,0.3377061000000001,
108,17,6,7,18,1.0588235294117647,2,0,1.0588235294117647,3,0,2.117647058823529,3,0,2,8,map_minfill,0.4342873999999996,
109,24,5,9,31,1.2916666666666667,2,0,1.2916666666666667,6,0,2.583333333333333,6,1,2,11,map_minfill,0.0815738999999995,No group keys passed!
110,5,1,1,7,1.4,2,0,1.4,4,0,2.8,4,2,1,4,map_minfill,0.0801486999999996,
111,10,2,3,13,1.3,2,0,1.3,5,0,2.6,5,1,1,6,map_minfill,0.2729311000000001,
112,14,5,7,14,1.0,2,0,1.0,4,0,2.0,4,0,1,7,map_minfill,0.1295028,
113,20,5,6,26,1.3,2,0,1.3,6,0,2.6,6,0,2,11,map_minfill,0.5230791000000004,
114,25,5,8,35,1.4,2,0,1.4,5,0,2.8,5,1,2,16,map_minfill,1.3915379999999995,
115,5,1,2,7,1.4,2,0,1.4,4,0,2.8,4,2,1,2,map_minfill,0.0255412000000001,
116,10,4,5,11,1.1,2,0,1.1,4,0,2.2,4,1,1,6,map_minfill,0.1615066,
117,15,4,4,19,1.2666666666666666,2,0,1.2666666666666666,5,0,2.533333333333333,5,1,2,10,map_minfill,0.2816663000000003,
118,20,3,6,24,1.2,2,0,1.2,4,0,2.4,4,1,2,12,map_minfill,0.4446816999999998,No group keys passed!
119,24,2,7,36,1.5,2,0,1.5,6,0,3.0,6,1,2,14,map_minfill,0.6577549,
120,5,1,2,7,1.4,2,0,1.4,4,0,2.8,4,2,1,2,map_minfill,0.0488047000000002,
121,10,1,3,14,1.4,2,0,1.4,5,0,2.8,5,1,1,6,map_minfill,0.2718308999999999,
122,15,2,6,20,1.3333333333333333,2,0,1.3333333333333333,6,0,2.6666666666666665,6,1,2,7,map_minfill,0.2620416999999997,
123,20,7,5,22,1.1,2,0,1.1,4,0,2.2,4,0,2,13,map_minfill,0.5846716000000001,
